몬스터 행동 id,몬스터 행동 타입,공격 타입,공격 수치,행동 몬스터 id,몬스터 행동 애니메이션 스트링 키,몬스터 행동 이펙트 스트링 키,몬스터 행동 사운드 스트링 키
id,action_type,attack_type,attack_value,actionmon_id,animation,effect,sound
int,enum,enum,float,int,string,string,string
310101,1,null,null,3101,mon_animation_3101,null,mon_sound_3101
310102,2,null,null,3101,action_animation_310102,action_effect_310102,action_sound_310102
310103,3,1,1,3101,action_animation_310103,action_effect_310103,action_sound_310103
310201,2,null,null,3102,action_animation_310201,action_effect_310201,action_sound_310201
310202,3,1,1,3102,action_animation_310202,action_effect_310202,action_sound_310202
310301,1,null,null,3103,mon_animation_3103,null,mon_sound_3103
310302,2,null,null,3103,action_animation_310302,action_effect_310302,action_sound_310302
310303,3,1,1,3103,action_animation_310303,action_effect_310303,action_sound_310303
310401,1,null,null,3104,mon_animation_3104,null,mon_sound_3104
310402,2,null,null,3104,action_animation_310402,action_effect_310402,action_sound_310402
310403,3,1,1,3104,action_animation_310403,action_effect_310403,action_sound_310403
310404,3,2,0.05,3104,action_animation_310404,action_effect_310404,action_sound_310404
320101,1,null,null,3201,mon_animation_3201,null,mon_sound_3201
320102,2,null,null,3201,action_animation_320102,action_effect_320102,action_sound_320102
320103,3,1,1,3201,action_animation_320103,action_effect_320103,action_sound_320103
320201,2,null,null,3202,action_animation_320201,action_effect_320201,action_sound_320201
320202,3,1,1,3202,action_animation_320202,action_effect_320202,action_sound_320202
320301,1,null,null,3203,mon_animation_3203,null,mon_sound_3203
320302,2,null,null,3203,action_animation_320302,action_effect_320302,action_sound_320302
320303,3,1,1,3203,action_animation_320303,action_effect_320303,action_sound_320303
320401,1,null,null,3204,mon_animation_3204,null,mon_sound_3204
320402,2,null,null,3204,action_animation_320402,action_effect_320402,action_sound_320402
320403,3,1,1,3204,action_animation_320403,action_effect_320403,action_sound_320403
320404,3,1,0.5,3204,action_animation_320404,action_effect_320404,action_sound_320404
330101,1,null,null,3301,mon_animation_3301,null,mon_sound_3301
330102,2,null,null,3301,action_animation_330102,action_effect_330102,action_sound_330102
330103,3,1,1,3301,action_animation_330103,action_effect_330103,action_sound_330103
330104,3,1,0.5,3301,action_animation_330104,action_effect_330104,action_sound_330104
330201,1,null,null,3302,mon_animation_3302,null,mon_sound_3302
330202,2,null,null,3302,action_animation_330202,action_effect_330202,action_sound_330202
330203,3,1,0.5,3302,action_animation_330203,action_effect_330203,action_sound_330203
330204,3,2,0.3,3302,action_animation_330204,action_effect_330204,action_sound_330204
330301,3,1,1,3303,action_animation_330301,action_effect_330301,action_sound_330301
330401,1,null,null,3304,mon_animation_3304,null,mon_sound_3304
330402,2,null,null,3304,action_animation_330402,action_effect_330402,action_sound_330402
330403,3,1,1,3304,action_animation_330403,action_effect_330403,action_sound_330403
330404,3,2,0.25,3304,action_animation_330404,action_effect_330404,action_sound_330404
340101,1,null,null,3401,mon_animation_3401,null,mon_sound_3401
340102,3,2,0.5,3401,action_animation_340102,action_effect_340102,action_sound_340102
340201,2,null,null,3402,action_animation_340201,action_effect_340201,action_sound_340201
340202,3,1,0.5,3402,action_animation_340202,action_effect_340202,action_sound_340202
340301,1,null,null,3403,mon_animation_3403,null,mon_sound_3403
340302,2,null,null,3403,action_animation_340302,action_effect_340302,action_sound_340302
340303,3,1,0.5,3403,action_animation_340303,action_effect_340303,action_sound_340303
340401,1,null,null,3404,mon_animation_3404,null,mon_sound_3404
340402,2,null,null,3404,action_animation_340402,action_effect_340402,action_sound_340402
340403,3,1,1,3404,action_animation_340403,action_effect_340403,action_sound_340403
340404,3,2,0.2,3404,action_animation_340404,action_effect_340404,action_sound_340404
340501,1,null,null,3405,mon_animation_3405,null,mon_sound_3405
340502,2,null,null,3405,action_animation_340502,action_effect_340502,action_sound_340502
340503,3,1,1,3405,action_animation_340503,action_effect_340503,action_sound_340503
340504,3,2,0.1,3405,action_animation_340504,action_effect_340504,action_sound_340504
340601,1,null,null,3406,mon_animation_3406,null,mon_sound_3406
340602,3,2,1,3406,action_animation_340602,action_effect_340602,action_sound_340602
399901,3,1,0.22,3999,action_animation_399901,action_effect_399901,action_sound_399901
399902,3,1,99.9,3999,action_animation_399902,action_effect_399902,action_sound_399902
